-1.035248519,-0.6931474174,-0.3041947256,0.09402108288,0.4646888141,0.773215037,0.9868886212,1.074296304,1.01224633,0.8271615291
-0.8392542745,-0.4528962228,-0.03195635553,0.3748370845,0.7254847756,1.007204325,1.169687389,1.183979888,1.018118532,0.7366529283
-0.6059759208,-0.1807302375,0.2504410319,0.6556530861,0.9926862314,1.21708894,1.289843308,1.195205584,0.9377127248,0.5711790732
-0.312690275,0.1268316615,0.5540002403,0.9354443561,1.220019124,1.360022817,1.328787095,1.126677833,0.7733269606,0.3283245312
0.0002549705646,0.4392338249,0.8464998478,1.181245846,1.387298071,1.424219113,1.28260572,0.9753249745,0.5345699161,0.02218727849
0.3132682619,0.7332372453,1.100398126,1.36127,1.464568757,1.388730573,1.137966943,0.7362527959,0.2242624859,-0.3261044774
0.6063874861,0.9889750771,1.292289046,1.456392282,1.448458723,1.26085156,0.9102814267,0.4265905131,-0.1316367553,-0.6717807491
0.8551712411,1.134974975,1.346643881,1.403694439,1.32824247,1.042639195,0.6087440536,0.07260651563,-0.4820491973,-0.908789145
1.035556893,1.280974872,1.400998715,1.350996596,1.132308452,0.7604120384,0.2682075186,-0.2780398942,-0.7692613697,-1.145797541
