-0.3041947256,0.09402108288,0.4646888141,0.773215037,0.9868886212,1.074296304,1.01224633,0.8271615291,0.5346938223,0.1968782492
-0.2424262892,0.1714403645,0.55016093,0.8663445504,1.088445857,1.176833638,1.10104921,0.8773857302,0.5520229413,0.1719757271
-0.1807302375,0.2504410319,0.6556530861,0.9926862314,1.21708894,1.289843308,1.195205584,0.9377127248,0.5711790732,0.1364616659
-0.09292930677,0.3404159509,0.7447222982,1.07773174,1.29002097,1.344404956,1.227732464,0.9500023967,0.5508257459,0.08449590741
0.0002549705646,0.4392338249,0.8464998478,1.181245846,1.387298071,1.424219113,1.28260572,0.9753249745,0.5345699161,0.02218727849
0.09358701769,0.5232527536,0.9168176857,1.230834063,1.412919378,1.426649665,1.263348758,0.9371098694,0.4802576409,-0.05092099577
0.1804166394,0.6063874861,0.9889750771,1.292289046,1.456392282,1.448458723,1.26085156,0.9102814267,0.4265905131,-0.1316367553
0.2524721032,0.65687405,0.9950731079,1.240809428,1.37516916,1.365968455,1.185440833,0.8256916244,0.3406752846,-0.2047213408
0.3051499134,0.6937579855,1.035556893,1.280974872,1.400998715,1.350996596,1.132308452,0.7604120384,0.2682075186,-0.2780398942
